% Model:              busbar.mph
% Version:            COMSOL 6.2.0.290
% Date:               Mar 9 2026, 15:22
% Dimension:          3
% Nodes:              7360
% Expressions:        3
% Description:        Electric potential, Temperature, Displacement magnitude
% Length unit:        m
% x                       y                        z                        V (V)                    T (K)                    solid.disp (m)
0.09999999999999999       -0.016176470588235316    0.09225926117029143      0.007559559692657943     323.59358028200273       2.3482985789761412E-5
0.09999999999999999       -0.014625499133301412    0.08988588822511373      0.007559430009348935     323.5975989719263        2.2231738264823997E-5
0.09749999999999999       -0.016379463150560818    0.09133056433857527      0.007559637745026317     323.59586688887515       2.299590216930208E-5
0.09999999999999999       -0.009831278342283045    0.08827660028172939      0.00755843774024095      323.5987100053229        2.2078983095919214E-5
0.0975                    -0.008807038522921312    0.08775243216928938      0.00755816690133468      323.5998191841281        2.2092542738866688E-5
0.1                       -0.012945867137018723    0.0869007639828325       0.007559136922706209     323.6037829201235        2.0699370173707824E-5
0.09749999999999999       -0.012032090159790362    0.08710510307098937      0.007558892381761479     323.6032563552599        2.1088125239667038E-5
0.09999999999999998       -0.00761206220650377     0.08673503487303381      0.007557790705289706     323.60097925316774       2.1670578555343693E-5
0.095                     -0.010222499276577968    0.08793381150685932      0.007558493675732606     323.5997145996688        2.2127469273115433E-5
0.09749880729702237       0                        0.08377353877074477      0.007556059491266462     323.60462622361996       2.2286286120134475E-5
0.09999999999999998       -0.00516153474956694     0.08528552175579888      0.007557023516161012     323.60301094965183       2.146987175790382E-5
0.0975                    -0.00900254730861434     0.08588328674566269      0.007558022960886681     323.6044792495816        2.0986352507756334E-5
0.09749999999999999       -0.0064193584574970385   0.08528003807900258      0.007557263426785588     323.6042968093777        2.125765042356543E-5
0.095                     -0.007718427657503119    0.08656083176154222      0.007557789448153394     323.60145665811154       2.1879123898360547E-5
0.09999999999999999       -0.002580767374783469    0.08381407393137878      0.007556215930328663     323.6052715498889        2.140752169768879E-5
0.09750000000000004       -0.002580767374783522    0.08381407393137874      0.007556191492626016     323.6057583991281        2.1521806992494404E-5
0.0975                    -0.004516342905871108    0.08344621197527374      0.007556385559084946     323.6078694965264        2.0773187080436198E-5
0.095                     -0.005161534749566938    0.08528552175579887      0.007557024104443825     323.60300969444245       2.1806491761953313E-5
0.09999999999999999       0                        0.08234262610695867      0.007555462903444153     323.60798289543715       2.146408614609754E-5
0.09500000000000001       -0.002580767374783469    0.08381407393137874      0.007556215984800042     323.6052709166264        2.1746432594975468E-5
0.09749954315947457       -0.0019355755310876137   0.08121868878981403      0.007555091618103862     323.61241344555225       2.0402279335857E-5
0.09499999999999999       0                        0.08234262610695864      0.007555462915932133     323.60798259330744       2.180237453757627E-5
0.09749999999999999       -0.011032891505756835    0.08558927525900599      0.007558555713097908     323.60653847343906       2.0392836644786793E-5
